,open,high,low,close,volume,num_trds,value
2024-06-03 08:36:00-04:00,1.085,1.085,1.0847,1.0848,0,895,0.0
2024-06-03 08:37:00-04:00,1.0848,1.0848,1.0847,1.0847,0,719,0.0
2024-06-03 08:38:00-04:00,1.0847,1.0847,1.0846,1.0847,0,697,0.0
2024-06-03 08:39:00-04:00,1.0847,1.0848,1.0847,1.0848,0,732,0.0
2024-06-03 08:40:00-04:00,1.0848,1.0849,1.0848,1.0849,0,947,0.0
2024-06-03 08:41:00-04:00,1.0849,1.085,1.0849,1.0849,0,796,0.0
2024-06-03 08:42:00-04:00,1.0849,1.0849,1.0848,1.0849,0,824,0.0
2024-06-03 08:43:00-04:00,1.0849,1.0849,1.0848,1.0848,0,818,0.0
2024-06-03 08:44:00-04:00,1.0848,1.0849,1.0848,1.0848,0,688,0.0
2024-06-03 08:45:00-04:00,1.0848,1.0848,1.0845,1.0845,0,745,0.0
2024-06-03 08:46:00-04:00,1.0845,1.0846,1.0844,1.0845,0,859,0.0
2024-06-03 08:47:00-04:00,1.0845,1.0846,1.0844,1.0844,0,747,0.0
2024-06-03 08:48:00-04:00,1.0844,1.0845,1.0844,1.0845,0,769,0.0
2024-06-03 08:49:00-04:00,1.0845,1.0845,1.0844,1.0845,0,773,0.0
2024-06-03 08:50:00-04:00,1.0845,1.0845,1.0843,1.0843,0,807,0.0
2024-06-03 08:51:00-04:00,1.0843,1.0844,1.0843,1.0843,0,772,0.0
2024-06-03 08:52:00-04:00,1.0843,1.0844,1.0843,1.0843,0,825,0.0
2024-06-03 08:53:00-04:00,1.0843,1.0843,1.0843,1.0843,0,810,0.0
2024-06-03 08:54:00-04:00,1.0843,1.0844,1.0842,1.0844,0,768,0.0
2024-06-03 08:55:00-04:00,1.0844,1.0845,1.0843,1.0845,0,806,0.0
2024-06-03 08:56:00-04:00,1.0845,1.0846,1.0844,1.0845,0,846,0.0
2024-06-03 08:57:00-04:00,1.0845,1.0845,1.0845,1.0845,0,820,0.0
2024-06-03 08:58:00-04:00,1.0845,1.0845,1.0844,1.0844,0,783,0.0
2024-06-03 08:59:00-04:00,1.0844,1.0845,1.0844,1.0845,0,774,0.0
2024-06-03 09:00:00-04:00,1.0845,1.0847,1.0845,1.0846,0,907,0.0
2024-06-03 09:01:00-04:00,1.0846,1.0847,1.0846,1.0847,0,780,0.0
2024-06-03 09:02:00-04:00,1.0847,1.0847,1.0847,1.0847,0,741,0.0
2024-06-03 09:03:00-04:00,1.0847,1.0848,1.0846,1.0848,0,886,0.0
2024-06-03 09:04:00-04:00,1.0848,1.0848,1.0847,1.0848,0,716,0.0
2024-06-03 09:05:00-04:00,1.0848,1.0849,1.0847,1.0847,0,840,0.0
2024-06-03 09:06:00-04:00,1.0847,1.0848,1.0847,1.0848,0,745,0.0
2024-06-03 09:07:00-04:00,1.0848,1.0848,1.0846,1.0847,0,826,0.0
2024-06-03 09:08:00-04:00,1.0847,1.0847,1.0846,1.0846,0,744,0.0
2024-06-03 09:09:00-04:00,1.0846,1.0847,1.0845,1.0847,0,784,0.0
2024-06-03 09:10:00-04:00,1.0847,1.0848,1.0847,1.0848,0,791,0.0
2024-06-03 09:11:00-04:00,1.0848,1.0849,1.0847,1.0849,0,775,0.0
2024-06-03 09:12:00-04:00,1.0849,1.0849,1.0849,1.0849,0,684,0.0
2024-06-03 09:13:00-04:00,1.0849,1.0849,1.0848,1.0848,0,686,0.0
2024-06-03 09:14:00-04:00,1.0848,1.0849,1.0848,1.0848,0,744,0.0
2024-06-03 09:15:00-04:00,1.0848,1.0848,1.0847,1.0848,0,757,0.0
2024-06-03 09:16:00-04:00,1.0848,1.0849,1.0848,1.0849,0,836,0.0
2024-06-03 09:17:00-04:00,1.0849,1.085,1.0849,1.0849,0,723,0.0
2024-06-03 09:18:00-04:00,1.0849,1.085,1.0849,1.0849,0,715,0.0
2024-06-03 09:19:00-04:00,1.0849,1.0849,1.0848,1.0849,0,697,0.0
2024-06-03 09:20:00-04:00,1.0849,1.0849,1.0848,1.0848,0,685,0.0
2024-06-03 09:21:00-04:00,1.0848,1.0849,1.0847,1.0848,0,839,0.0
2024-06-03 09:22:00-04:00,1.0848,1.0849,1.0848,1.0849,0,845,0.0
2024-06-03 09:23:00-04:00,1.0849,1.085,1.0849,1.085,0,709,0.0
2024-06-03 09:24:00-04:00,1.085,1.0851,1.085,1.085,0,689,0.0
2024-06-03 09:25:00-04:00,1.085,1.0852,1.085,1.0851,0,751,0.0
2024-06-03 09:26:00-04:00,1.0851,1.0852,1.0851,1.0851,0,711,0.0
2024-06-03 09:27:00-04:00,1.0851,1.0852,1.0851,1.0851,0,727,0.0
2024-06-03 09:28:00-04:00,1.0851,1.0852,1.0851,1.0851,0,773,0.0
2024-06-03 09:29:00-04:00,1.0851,1.0853,1.0851,1.0852,0,802,0.0
2024-06-03 09:30:00-04:00,1.0852,1.0852,1.0851,1.0852,0,972,0.0
2024-06-03 09:31:00-04:00,1.0852,1.0852,1.0851,1.0852,0,865,0.0
2024-06-03 09:32:00-04:00,1.0852,1.0852,1.0851,1.0852,0,874,0.0
2024-06-03 09:33:00-04:00,1.0852,1.0852,1.0851,1.0851,0,857,0.0
2024-06-03 09:34:00-04:00,1.0851,1.0853,1.0851,1.0853,0,802,0.0
2024-06-03 09:35:00-04:00,1.0853,1.0854,1.0853,1.0853,0,750,0.0
2024-06-03 09:36:00-04:00,1.0853,1.0854,1.0853,1.0853,0,766,0.0
2024-06-03 09:37:00-04:00,1.0853,1.0853,1.0852,1.0853,0,841,0.0
2024-06-03 09:38:00-04:00,1.0853,1.0853,1.0852,1.0852,0,827,0.0
2024-06-03 09:39:00-04:00,1.0852,1.0853,1.0852,1.0853,0,750,0.0
2024-06-03 09:40:00-04:00,1.0853,1.0853,1.0852,1.0852,0,839,0.0
2024-06-03 09:41:00-04:00,1.0852,1.0853,1.0852,1.0852,0,704,0.0
2024-06-03 09:42:00-04:00,1.0852,1.0853,1.0852,1.0853,0,674,0.0
2024-06-03 09:43:00-04:00,1.0853,1.0854,1.0853,1.0854,0,691,0.0
2024-06-03 09:44:00-04:00,1.0854,1.0854,1.0853,1.0854,0,735,0.0
2024-06-03 09:45:00-04:00,1.0854,1.0854,1.0853,1.0853,0,762,0.0
2024-06-03 09:46:00-04:00,1.0853,1.0854,1.0852,1.0852,0,795,0.0
2024-06-03 09:47:00-04:00,1.0852,1.0852,1.0851,1.0851,0,1003,0.0
2024-06-03 09:48:00-04:00,1.0851,1.0852,1.0851,1.0852,0,834,0.0
2024-06-03 09:49:00-04:00,1.0852,1.0852,1.0851,1.0852,0,832,0.0
2024-06-03 09:50:00-04:00,1.0852,1.0852,1.0851,1.0851,0,916,0.0
2024-06-03 09:51:00-04:00,1.0851,1.0851,1.085,1.085,0,823,0.0
2024-06-03 09:52:00-04:00,1.085,1.0851,1.085,1.085,0,789,0.0
2024-06-03 09:53:00-04:00,1.085,1.0852,1.085,1.0852,0,845,0.0
2024-06-03 09:54:00-04:00,1.0852,1.0852,1.0851,1.0851,0,818,0.0
2024-06-03 09:55:00-04:00,1.0851,1.0852,1.085,1.0851,0,889,0.0
2024-06-03 09:56:00-04:00,1.0851,1.0851,1.0849,1.085,0,835,0.0
2024-06-03 09:57:00-04:00,1.085,1.0851,1.085,1.0851,0,779,0.0
2024-06-03 09:58:00-04:00,1.0851,1.0851,1.0851,1.0851,0,713,0.0
2024-06-03 09:59:00-04:00,1.0851,1.0865,1.085,1.0865,0,900,0.0
2024-06-03 10:00:00-04:00,1.0865,1.0871,1.0865,1.0868,0,1969,0.0
2024-06-03 10:01:00-04:00,1.0868,1.0869,1.0866,1.0866,0,1905,0.0
2024-06-03 10:02:00-04:00,1.0866,1.0867,1.0863,1.0865,0,1314,0.0
2024-06-03 10:03:00-04:00,1.0866,1.0869,1.0865,1.0869,0,1150,0.0
2024-06-03 10:04:00-04:00,1.0869,1.0872,1.0869,1.087,0,1452,0.0
2024-06-03 10:05:00-04:00,1.087,1.0872,1.087,1.0871,0,1445,0.0
2024-06-03 10:06:00-04:00,1.0871,1.0875,1.0871,1.0874,0,1561,0.0
2024-06-03 10:07:00-04:00,1.0874,1.0878,1.0874,1.0878,0,1319,0.0
2024-06-03 10:08:00-04:00,1.0878,1.0879,1.0877,1.0877,0,1369,0.0
2024-06-03 10:09:00-04:00,1.0877,1.088,1.0877,1.0877,0,1428,0.0
2024-06-03 10:10:00-04:00,1.0877,1.0881,1.0877,1.0881,0,1008,0.0
2024-06-03 10:11:00-04:00,1.0881,1.0882,1.088,1.0881,0,1067,0.0
2024-06-03 10:12:00-04:00,1.0881,1.0881,1.0878,1.0879,0,1148,0.0
2024-06-03 10:13:00-04:00,1.0879,1.0881,1.0879,1.088,0,1184,0.0
2024-06-03 10:14:00-04:00,1.088,1.0881,1.0879,1.088,0,1125,0.0
2024-06-03 10:15:00-04:00,1.088,1.0882,1.088,1.0882,0,956,0.0
2024-06-03 10:16:00-04:00,1.0882,1.0882,1.088,1.0881,0,928,0.0
2024-06-03 10:17:00-04:00,1.0881,1.0881,1.0879,1.0881,0,1143,0.0
2024-06-03 10:18:00-04:00,1.0881,1.0881,1.0879,1.088,0,1150,0.0
2024-06-03 10:19:00-04:00,1.088,1.0882,1.0879,1.0881,0,1134,0.0
2024-06-03 10:20:00-04:00,1.0881,1.0882,1.0877,1.0877,0,979,0.0
2024-06-03 10:21:00-04:00,1.0877,1.0877,1.0874,1.0874,0,1109,0.0
2024-06-03 10:22:00-04:00,1.0874,1.0876,1.0874,1.0875,0,994,0.0
2024-06-03 10:23:00-04:00,1.0876,1.0878,1.0876,1.0877,0,1010,0.0
2024-06-03 10:24:00-04:00,1.0877,1.0877,1.0875,1.0876,0,1038,0.0
2024-06-03 10:25:00-04:00,1.0876,1.0877,1.0875,1.0876,0,1161,0.0
2024-06-03 10:26:00-04:00,1.0876,1.0877,1.0874,1.0875,0,1035,0.0
2024-06-03 10:27:00-04:00,1.0875,1.0876,1.0873,1.0876,0,990,0.0
2024-06-03 10:28:00-04:00,1.0876,1.0878,1.0876,1.0877,0,1112,0.0
2024-06-03 10:29:00-04:00,1.0877,1.0879,1.0877,1.0879,0,995,0.0
2024-06-03 10:30:00-04:00,1.0879,1.088,1.0878,1.0879,0,1159,0.0
2024-06-03 10:31:00-04:00,1.0879,1.088,1.0878,1.0878,0,997,0.0
2024-06-03 10:32:00-04:00,1.0878,1.0879,1.0876,1.0877,0,1013,0.0
2024-06-03 10:33:00-04:00,1.0877,1.0878,1.0876,1.0876,0,874,0.0
2024-06-03 10:34:00-04:00,1.0876,1.0876,1.0874,1.0874,0,944,0.0
2024-06-03 10:35:00-04:00,1.0874,1.0876,1.0874,1.0875,0,887,0.0
2024-06-03 10:36:00-04:00,1.0875,1.0877,1.0874,1.0875,0,995,0.0
2024-06-03 10:37:00-04:00,1.0875,1.0879,1.0875,1.0879,0,890,0.0
2024-06-03 10:38:00-04:00,1.0879,1.0879,1.0876,1.0879,0,914,0.0
2024-06-03 10:39:00-04:00,1.0879,1.088,1.0879,1.0879,0,919,0.0
2024-06-03 10:40:00-04:00,1.0879,1.088,1.0878,1.0878,0,894,0.0
2024-06-03 10:41:00-04:00,1.0878,1.0879,1.0878,1.0878,0,888,0.0
2024-06-03 10:42:00-04:00,1.0878,1.0879,1.0877,1.0878,0,898,0.0
2024-06-03 10:43:00-04:00,1.0878,1.0878,1.0877,1.0877,0,926,0.0
2024-06-03 10:44:00-04:00,1.0877,1.0877,1.0876,1.0876,0,844,0.0
2024-06-03 10:45:00-04:00,1.0876,1.0877,1.0875,1.0875,0,977,0.0
2024-06-03 10:46:00-04:00,1.0875,1.0877,1.0875,1.0875,0,973,0.0
2024-06-03 10:47:00-04:00,1.0875,1.0875,1.0873,1.0874,0,873,0.0
2024-06-03 10:48:00-04:00,1.0874,1.0875,1.0873,1.0875,0,973,0.0
2024-06-03 10:49:00-04:00,1.0875,1.0875,1.0873,1.0874,0,838,0.0
2024-06-03 10:50:00-04:00,1.0874,1.0875,1.0874,1.0874,0,848,0.0
2024-06-03 10:51:00-04:00,1.0874,1.0874,1.0872,1.0872,0,810,0.0
2024-06-03 10:52:00-04:00,1.0872,1.0873,1.0872,1.0873,0,832,0.0
2024-06-03 10:53:00-04:00,1.0873,1.0875,1.0873,1.0873,0,1113,0.0
2024-06-03 10:54:00-04:00,1.0873,1.0873,1.0871,1.0871,0,1020,0.0
2024-06-03 10:55:00-04:00,1.0871,1.0871,1.087,1.087,0,867,0.0
2024-06-03 10:56:00-04:00,1.087,1.0871,1.0867,1.0867,0,993,0.0
2024-06-03 10:57:00-04:00,1.0867,1.087,1.0867,1.0869,0,871,0.0
2024-06-03 10:58:00-04:00,1.0869,1.087,1.0869,1.0869,0,919,0.0
2024-06-03 10:59:00-04:00,1.0869,1.087,1.0869,1.087,0,852,0.0
2024-06-03 11:00:00-04:00,1.087,1.0872,1.087,1.0872,0,869,0.0
2024-06-03 11:01:00-04:00,1.0872,1.0873,1.0871,1.0873,0,946,0.0
2024-06-03 11:02:00-04:00,1.0873,1.0874,1.0873,1.0873,0,912,0.0
2024-06-03 11:03:00-04:00,1.0873,1.0877,1.0873,1.0876,0,895,0.0
2024-06-03 11:04:00-04:00,1.0876,1.0877,1.0876,1.0876,0,917,0.0
2024-06-03 11:05:00-04:00,1.0876,1.0877,1.0876,1.0876,0,819,0.0
2024-06-03 11:06:00-04:00,1.0876,1.0877,1.0875,1.0877,0,901,0.0
2024-06-03 11:07:00-04:00,1.0877,1.0878,1.0877,1.0878,0,776,0.0
2024-06-03 11:08:00-04:00,1.0878,1.0879,1.0878,1.0878,0,742,0.0
2024-06-03 11:09:00-04:00,1.0878,1.088,1.0878,1.088,0,855,0.0
2024-06-03 11:10:00-04:00,1.088,1.088,1.0879,1.0879,0,893,0.0
2024-06-03 11:11:00-04:00,1.0879,1.0881,1.0879,1.0881,0,769,0.0
2024-06-03 11:12:00-04:00,1.0881,1.0882,1.088,1.0881,0,873,0.0
2024-06-03 11:13:00-04:00,1.0881,1.0882,1.0881,1.0882,0,756,0.0
2024-06-03 11:14:00-04:00,1.0882,1.0883,1.0882,1.0882,0,755,0.0
2024-06-03 11:15:00-04:00,1.0882,1.0883,1.0882,1.0882,0,768,0.0
2024-06-03 11:16:00-04:00,1.0882,1.0883,1.0882,1.0883,0,721,0.0
2024-06-03 11:17:00-04:00,1.0883,1.0883,1.0882,1.0883,0,811,0.0
2024-06-03 11:18:00-04:00,1.0883,1.0883,1.0881,1.0882,0,768,0.0
2024-06-03 11:19:00-04:00,1.0882,1.0883,1.0882,1.0883,0,741,0.0
2024-06-03 11:20:00-04:00,1.0883,1.0884,1.0883,1.0884,0,714,0.0
2024-06-03 11:21:00-04:00,1.0884,1.0884,1.0883,1.0883,0,735,0.0
2024-06-03 11:22:00-04:00,1.0883,1.0884,1.0883,1.0884,0,741,0.0
2024-06-03 11:23:00-04:00,1.0884,1.0885,1.0883,1.0884,0,794,0.0
2024-06-03 11:24:00-04:00,1.0884,1.0886,1.0884,1.0886,0,778,0.0
2024-06-03 11:25:00-04:00,1.0886,1.0887,1.0886,1.0887,0,801,0.0
2024-06-03 11:26:00-04:00,1.0887,1.0888,1.0886,1.0888,0,810,0.0
2024-06-03 11:27:00-04:00,1.0888,1.0888,1.0886,1.0886,0,773,0.0
2024-06-03 11:28:00-04:00,1.0886,1.0887,1.0886,1.0887,0,859,0.0
2024-06-03 11:29:00-04:00,1.0887,1.0888,1.0887,1.0887,0,846,0.0
2024-06-03 11:30:00-04:00,1.0887,1.0888,1.0887,1.0887,0,804,0.0
2024-06-03 11:31:00-04:00,1.0887,1.0887,1.0886,1.0886,0,759,0.0
2024-06-03 11:32:00-04:00,1.0886,1.0887,1.0886,1.0886,0,800,0.0
2024-06-03 11:33:00-04:00,1.0886,1.0888,1.0886,1.0888,0,840,0.0
2024-06-03 11:34:00-04:00,1.0888,1.0889,1.0888,1.0888,0,743,0.0
2024-06-03 11:35:00-04:00,1.0888,1.0888,1.0887,1.0888,0,729,0.0
2024-06-03 11:36:00-04:00,1.0888,1.089,1.0888,1.089,0,817,0.0
2024-06-03 11:37:00-04:00,1.089,1.089,1.089,1.089,0,754,0.0
2024-06-03 11:38:00-04:00,1.089,1.089,1.0889,1.089,0,760,0.0
2024-06-03 11:39:00-04:00,1.089,1.089,1.0889,1.0889,0,727,0.0
2024-06-03 11:40:00-04:00,1.0889,1.089,1.0889,1.089,0,704,0.0
2024-06-03 11:41:00-04:00,1.089,1.089,1.0889,1.089,0,741,0.0
2024-06-03 11:42:00-04:00,1.089,1.089,1.0888,1.0889,0,765,0.0
2024-06-03 11:43:00-04:00,1.0889,1.089,1.0889,1.089,0,722,0.0
2024-06-03 11:44:00-04:00,1.089,1.089,1.0889,1.0889,0,719,0.0
2024-06-03 11:45:00-04:00,1.0889,1.0889,1.0887,1.0887,0,715,0.0
2024-06-03 11:46:00-04:00,1.0887,1.0888,1.0887,1.0888,0,710,0.0
2024-06-03 11:47:00-04:00,1.0888,1.0888,1.0887,1.0887,0,717,0.0
2024-06-03 11:48:00-04:00,1.0887,1.0888,1.0887,1.0888,0,759,0.0
2024-06-03 11:49:00-04:00,1.0888,1.0889,1.0888,1.0889,0,707,0.0
2024-06-03 11:50:00-04:00,1.0889,1.0889,1.0888,1.0889,0,762,0.0
2024-06-03 11:51:00-04:00,1.0889,1.0889,1.0888,1.0889,0,786,0.0
2024-06-03 11:52:00-04:00,1.0889,1.089,1.0888,1.089,0,768,0.0
2024-06-03 11:53:00-04:00,1.089,1.089,1.0889,1.089,0,700,0.0
2024-06-03 11:54:00-04:00,1.089,1.089,1.089,1.089,0,744,0.0
2024-06-03 11:55:00-04:00,1.089,1.089,1.0889,1.089,0,787,0.0
2024-06-03 11:56:00-04:00,1.089,1.089,1.0889,1.0889,0,756,0.0
2024-06-03 11:57:00-04:00,1.0889,1.0889,1.0889,1.0889,0,727,0.0
2024-06-03 11:58:00-04:00,1.0889,1.0889,1.0889,1.0889,0,773,0.0
2024-06-03 11:59:00-04:00,1.0889,1.089,1.0889,1.089,0,773,0.0
2024-06-03 12:00:00-04:00,1.089,1.089,1.0889,1.089,0,777,0.0
2024-06-03 12:01:00-04:00,1.089,1.089,1.0889,1.089,0,784,0.0
2024-06-03 12:02:00-04:00,1.089,1.089,1.0889,1.0889,0,790,0.0
2024-06-03 12:03:00-04:00,1.0889,1.0889,1.0888,1.0889,0,696,0.0
2024-06-03 12:04:00-04:00,1.0889,1.0889,1.0889,1.0889,0,695,0.0
2024-06-03 12:05:00-04:00,1.0889,1.0889,1.0888,1.0888,0,793,0.0
2024-06-03 12:06:00-04:00,1.0888,1.0888,1.0888,1.0888,0,790,0.0
2024-06-03 12:07:00-04:00,1.0888,1.0889,1.0888,1.0889,0,697,0.0
2024-06-03 12:08:00-04:00,1.0889,1.0889,1.0888,1.0888,0,735,0.0
2024-06-03 12:09:00-04:00,1.0888,1.0889,1.0887,1.0888,0,749,0.0
2024-06-03 12:10:00-04:00,1.0888,1.089,1.0888,1.089,0,773,0.0
2024-06-03 12:11:00-04:00,1.089,1.089,1.0889,1.089,0,772,0.0
2024-06-03 12:12:00-04:00,1.089,1.089,1.0888,1.0888,0,872,0.0
2024-06-03 12:13:00-04:00,1.0888,1.0888,1.0887,1.0887,0,934,0.0
2024-06-03 12:14:00-04:00,1.0887,1.0887,1.0886,1.0886,0,832,0.0
2024-06-03 12:15:00-04:00,1.0886,1.0887,1.0886,1.0886,0,811,0.0
2024-06-03 12:16:00-04:00,1.0886,1.0888,1.0886,1.0888,0,837,0.0
2024-06-03 12:17:00-04:00,1.0888,1.0888,1.0886,1.0886,0,898,0.0
2024-06-03 12:18:00-04:00,1.0886,1.0887,1.0886,1.0886,0,827,0.0
2024-06-03 12:19:00-04:00,1.0886,1.0886,1.0885,1.0885,0,768,0.0
2024-06-03 12:20:00-04:00,1.0885,1.0886,1.0885,1.0885,0,866,0.0
2024-06-03 12:21:00-04:00,1.0885,1.0886,1.0885,1.0885,0,763,0.0
2024-06-03 12:22:00-04:00,1.0885,1.0885,1.0884,1.0885,0,821,0.0
2024-06-03 12:23:00-04:00,1.0885,1.0885,1.0884,1.0885,0,785,0.0
2024-06-03 12:24:00-04:00,1.0885,1.0885,1.0884,1.0885,0,778,0.0
2024-06-03 12:25:00-04:00,1.0885,1.0885,1.0884,1.0884,0,726,0.0
2024-06-03 12:26:00-04:00,1.0884,1.0885,1.0884,1.0884,0,809,0.0
2024-06-03 12:27:00-04:00,1.0884,1.0885,1.0884,1.0884,0,722,0.0
2024-06-03 12:28:00-04:00,1.0884,1.0884,1.0883,1.0884,0,728,0.0
2024-06-03 12:29:00-04:00,1.0884,1.0884,1.0883,1.0884,0,701,0.0
2024-06-03 12:30:00-04:00,1.0884,1.0884,1.0882,1.0883,0,898,0.0
2024-06-03 12:31:00-04:00,1.0883,1.0883,1.0882,1.0882,0,846,0.0
2024-06-03 12:32:00-04:00,1.0882,1.0882,1.0882,1.0882,0,735,0.0
2024-06-03 12:33:00-04:00,1.0882,1.0882,1.0881,1.0882,0,776,0.0
2024-06-03 12:34:00-04:00,1.0882,1.0883,1.0881,1.0883,0,745,0.0
2024-06-03 12:35:00-04:00,1.0883,1.0883,1.0882,1.0883,0,757,0.0
2024-06-03 12:36:00-04:00,1.0883,1.0884,1.0882,1.0884,0,808,0.0
2024-06-03 12:37:00-04:00,1.0884,1.0885,1.0884,1.0885,0,785,0.0
2024-06-03 12:38:00-04:00,1.0885,1.0885,1.0885,1.0885,0,725,0.0
2024-06-03 12:39:00-04:00,1.0885,1.0886,1.0885,1.0886,0,728,0.0
2024-06-03 12:40:00-04:00,1.0886,1.0887,1.0886,1.0886,0,783,0.0
2024-06-03 12:41:00-04:00,1.0886,1.0887,1.0885,1.0887,0,805,0.0
2024-06-03 12:42:00-04:00,1.0887,1.0887,1.0885,1.0886,0,667,0.0
2024-06-03 12:43:00-04:00,1.0886,1.0886,1.0885,1.0886,0,798,0.0
2024-06-03 12:44:00-04:00,1.0886,1.0886,1.0885,1.0885,0,758,0.0
2024-06-03 12:45:00-04:00,1.0885,1.0886,1.0885,1.0885,0,705,0.0
2024-06-03 12:46:00-04:00,1.0885,1.0887,1.0885,1.0887,0,730,0.0
2024-06-03 12:47:00-04:00,1.0887,1.0887,1.0886,1.0887,0,702,0.0
2024-06-03 12:48:00-04:00,1.0887,1.0887,1.0886,1.0887,0,747,0.0
2024-06-03 12:49:00-04:00,1.0887,1.0887,1.0886,1.0886,0,733,0.0
2024-06-03 12:50:00-04:00,1.0886,1.0887,1.0886,1.0886,0,799,0.0
2024-06-03 12:51:00-04:00,1.0886,1.0887,1.0886,1.0887,0,767,0.0
2024-06-03 12:52:00-04:00,1.0887,1.0887,1.0886,1.0886,0,818,0.0
2024-06-03 12:53:00-04:00,1.0886,1.0886,1.0885,1.0886,0,838,0.0
2024-06-03 12:54:00-04:00,1.0886,1.0887,1.0886,1.0886,0,780,0.0
2024-06-03 12:55:00-04:00,1.0886,1.0886,1.0886,1.0886,0,730,0.0
2024-06-03 12:56:00-04:00,1.0886,1.0887,1.0886,1.0887,0,761,0.0
2024-06-03 12:57:00-04:00,1.0887,1.0887,1.0887,1.0887,0,707,0.0
2024-06-03 12:58:00-04:00,1.0887,1.0887,1.0886,1.0886,0,732,0.0
2024-06-03 12:59:00-04:00,1.0886,1.0886,1.0885,1.0885,0,734,0.0
2024-06-03 13:00:00-04:00,1.0885,1.0885,1.0884,1.0884,0,867,0.0
2024-06-03 13:01:00-04:00,1.0884,1.0885,1.0883,1.0885,0,756,0.0
2024-06-03 13:02:00-04:00,1.0885,1.0885,1.0884,1.0885,0,782,0.0
2024-06-03 13:03:00-04:00,1.0885,1.0885,1.0884,1.0884,0,712,0.0
2024-06-03 13:04:00-04:00,1.0884,1.0886,1.0884,1.0885,0,754,0.0
2024-06-03 13:05:00-04:00,1.0885,1.0885,1.0884,1.0885,0,683,0.0
2024-06-03 13:06:00-04:00,1.0885,1.0886,1.0885,1.0886,0,783,0.0
2024-06-03 13:07:00-04:00,1.0886,1.0886,1.0884,1.0884,0,712,0.0
2024-06-03 13:08:00-04:00,1.0884,1.0884,1.0884,1.0884,0,712,0.0
2024-06-03 13:09:00-04:00,1.0884,1.0884,1.0884,1.0884,0,650,0.0
2024-06-03 13:10:00-04:00,1.0884,1.0884,1.0882,1.0883,0,875,0.0
2024-06-03 13:11:00-04:00,1.0883,1.0883,1.0882,1.0882,0,808,0.0
2024-06-03 13:12:00-04:00,1.0882,1.0883,1.0881,1.0882,0,789,0.0
2024-06-03 13:13:00-04:00,1.0882,1.0883,1.0882,1.0883,0,727,0.0
2024-06-03 13:14:00-04:00,1.0883,1.0884,1.0883,1.0883,0,759,0.0
2024-06-03 13:15:00-04:00,1.0883,1.0884,1.0883,1.0883,0,678,0.0
2024-06-03 13:16:00-04:00,1.0883,1.0884,1.0883,1.0884,0,731,0.0
2024-06-03 13:17:00-04:00,1.0884,1.0885,1.0884,1.0885,0,657,0.0
2024-06-03 13:18:00-04:00,1.0885,1.0886,1.0885,1.0886,0,753,0.0
2024-06-03 13:19:00-04:00,1.0886,1.0887,1.0886,1.0886,0,752,0.0
2024-06-03 13:20:00-04:00,1.0886,1.0887,1.0886,1.0887,0,703,0.0
2024-06-03 13:21:00-04:00,1.0887,1.0888,1.0887,1.0888,0,735,0.0
2024-06-03 13:22:00-04:00,1.0888,1.0888,1.0887,1.0888,0,746,0.0
2024-06-03 13:23:00-04:00,1.0888,1.0888,1.0888,1.0888,0,718,0.0
2024-06-03 13:24:00-04:00,1.0888,1.0888,1.0887,1.0887,0,730,0.0
2024-06-03 13:25:00-04:00,1.0887,1.0887,1.0886,1.0886,0,759,0.0
2024-06-03 13:26:00-04:00,1.0886,1.0887,1.0886,1.0887,0,686,0.0
2024-06-03 13:27:00-04:00,1.0887,1.0888,1.0887,1.0887,0,704,0.0
2024-06-03 13:28:00-04:00,1.0887,1.0888,1.0887,1.0888,0,691,0.0
2024-06-03 13:29:00-04:00,1.0888,1.0888,1.0887,1.0888,0,688,0.0
2024-06-03 13:30:00-04:00,1.0888,1.0888,1.0887,1.0888,0,720,0.0
2024-06-03 13:31:00-04:00,1.0888,1.0888,1.0888,1.0888,0,682,0.0
2024-06-03 13:32:00-04:00,1.0888,1.0889,1.0888,1.0888,0,723,0.0
2024-06-03 13:33:00-04:00,1.0888,1.0888,1.0888,1.0888,0,681,0.0
2024-06-03 13:34:00-04:00,1.0888,1.0888,1.0888,1.0888,0,649,0.0
2024-06-03 13:35:00-04:00,1.0888,1.0888,1.0887,1.0888,0,698,0.0
2024-06-03 13:36:00-04:00,1.0888,1.0888,1.0888,1.0888,0,667,0.0
2024-06-03 13:37:00-04:00,1.0888,1.0889,1.0888,1.0888,0,666,0.0
2024-06-03 13:38:00-04:00,1.0888,1.0888,1.0888,1.0888,0,657,0.0
2024-06-03 13:39:00-04:00,1.0888,1.0888,1.0888,1.0888,0,632,0.0
2024-06-03 13:40:00-04:00,1.0888,1.0889,1.0888,1.0888,0,739,0.0
2024-06-03 13:41:00-04:00,1.0888,1.0888,1.0888,1.0888,0,640,0.0
2024-06-03 13:42:00-04:00,1.0888,1.0888,1.0887,1.0888,0,694,0.0
2024-06-03 13:43:00-04:00,1.0888,1.0888,1.0888,1.0888,0,648,0.0
2024-06-03 13:44:00-04:00,1.0888,1.0888,1.0888,1.0888,0,684,0.0
2024-06-03 13:45:00-04:00,1.0888,1.0889,1.0888,1.0888,0,644,0.0
2024-06-03 13:46:00-04:00,1.0888,1.0888,1.0888,1.0888,0,714,0.0
2024-06-03 13:47:00-04:00,1.0888,1.0888,1.0887,1.0887,0,667,0.0
